message_time_utc,cycle_date_utc,cycle_hour,model,alaskan_count,canadian_count,conus_count,mexican_count,caribbean_count,pacific_count,raw_message_id,raw_message_excerpt,message_hash
2026-06-16T15:16:00Z,2026-06-16,12,GFS,11,25,37,14,9,8,5c429460c6026df0,37 CONUS...14 Mexican...9 Caribbean...and 8 Pacific stations available for ingest,5c429460c6026df0
2026-06-17T13:58:00Z,2026-06-17,12,NAM,11,25,42,13,10,9,4984594af6ac870f,42 CONUS...13 Mexican...10 Caribbean...and 9 Pacific stations available for ingest,4984594af6ac870f
2026-06-17T15:15:00Z,2026-06-17,12,GFS,11,25,44,13,10,9,b9dfccc8f1c27904,44 CONUS...13 Mexican...10 Caribbean...and 9 Pacific stations available for ingest,b9dfccc8f1c27904
2026-06-18T01:22:00Z,2026-06-18,00,NCEP,7,25,57,13,6,9,659f2412b9ef7363,57 CONUS...13 Mexican...6 Caribbean and 9 Pacific stations available for ingest,659f2412b9ef7363
2026-06-18T03:14:00Z,2026-06-18,00,GFS,7,25,60,13,7,9,2436e379d89d51be,60 CONUS...13 Mexican...7 Caribbean and 9 Pacific stations available for ingest,2436e379d89d51be
2026-06-19T01:51:00Z,2026-06-19,00,NAM,8,25,58,14,6,9,8eb468100c25381f,58 CONUS...14 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,8eb468100c25381f
2026-06-19T13:26:00Z,2026-06-19,12,NCEP,11,26,39,14,8,9,8e7aa7c70c7dd60e,39 CONUS...14 Mexican...8 Caribbean and 9 Pacific stations available for ingest,8e7aa7c70c7dd60e
2026-06-20T01:36:00Z,2026-06-20,00,NAM,7,26,59,14,7,9,0dd5ecb34b388f2c,59 CONUS...14 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,0dd5ecb34b388f2c
2026-06-20T03:05:00Z,2026-06-20,00,GFS,7,26,60,14,7,9,222c2d5623c87b81,60 CONUS...14 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,222c2d5623c87b81
2026-06-20T13:25:00Z,2026-06-20,12,NCEP,10,25,37,11,6,9,d3972c28b32af4ea,37 CONUS...11 Mexican...6 Caribbean and 9 Pacific stations available for ingest,d3972c28b32af4ea
2026-06-21T02:56:00Z,2026-06-21,00,GFS,7,26,60,13,8,8,914cd42abc2d0013,60 CONUS..13 Mexican..8 Caribbean..and 8 Pacific stations available for ingest,914cd42abc2d0013
2026-06-21T13:31:00Z,2026-06-21,12,NCEP,9,25,38,12,8,9,d0be25c3e42916e8,38 CONUS...12 Mexican...8 Caribbean and 9 Pacific stations available for ingest,d0be25c3e42916e8
2026-06-22T03:21:00Z,2026-06-22,00,GFS,7,26,59,13,7,9,8047a973a8ada9fe,59 CONUS..13 Mexican..7 Caribbean..and 9 Pacific stations available for ingest,8047a973a8ada9fe
2026-06-22T13:52:00Z,2026-06-22,12,NAM,10,26,36,14,8,9,9d2b13a3bdad0a0f,The 12Z NAM began and is running on time with 10 Alaskan...26 Canadian...36 CONUS...14 Mexican...8 Caribbean...and 9 Pacific raobs available for ingest,9d2b13a3bdad0a0f
2026-06-22T15:09:00Z,2026-06-22,12,GFS,10,26,39,14,9,9,b6028a3c0acd94fb,The 12Z GFS began and is running on time with 10 Alaskan...26 Canadian...39 CONUS...14 Mexican...9 Caribbean...and 9 Pacific raobs available for ingest,b6028a3c0acd94fb
2026-06-23T01:35:00Z,2026-06-23,00,NCEP,8,26,59,14,7,10,9e6234e49e2f6167,59 CONUS...14 Mexican...7 Caribbean and 10 Pacific stations available for ingest,9e6234e49e2f6167
2026-06-23T13:54:00Z,2026-06-23,12,NAM,10,25,39,13,9,9,3d3e4927b4b21cfe,The 12Z NAM began and is running on time with 10 Alaskan...25 Canadian...39 CONUS...13 Mexican...9 Caribbean...and 9 Pacific raobs available for ingest,3d3e4927b4b21cfe
2026-06-23T15:12:00Z,2026-06-23,12,GFS,10,25,40,13,10,9,66a4a9ab445367f8,The 12Z GFS began and is running on time with 10 Alaskan...25 Canadian...40 CONUS...13 Mexican...10 Caribbean...and 9 Pacific raobs available for ingest,66a4a9ab445367f8
2026-06-24T01:28:00Z,2026-06-24,00,NCEP,8,25,57,13,7,10,a71c2bcd64132b64,57 CONUS...13 Mexican...7 Caribbean and 10 Pacific stations available for ingest,a71c2bcd64132b64
2026-06-24T03:10:00Z,2026-06-24,00,GFS,8,25,59,13,7,10,ee4c98e94c4e4d49,59 CONUS..13 Mexican..7 Caribbean..and 10 Pacific stations available for ingest,ee4c98e94c4e4d49
2026-06-24T13:42:00Z,2026-06-24,12,NAM,10,25,39,13,9,9,60238daf70f8551e,39 CONUS...13 Mexican...9 Caribbean...and 9 Pacific stations available for ingest,60238daf70f8551e
2026-06-24T15:17:00Z,2026-06-24,12,GFS,10,26,40,14,10,9,0e6b305c8c8eb044,40 CONUS...14 Mexican...10 Caribbean...and 9 Pacific stations available for ingest,0e6b305c8c8eb044
2026-06-25T01:42:00Z,2026-06-25,00,NAM,7,26,57,15,6,9,786f3db57c90c209,The 00Z NAM began and is running on time with 7 Alaskan...26 Canadian...57 CONUS...15 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,786f3db57c90c209
2026-06-25T13:46:00Z,2026-06-25,12,NAM,10,26,41,14,7,9,77dad43c6c6d9d10,41 CONUS...14 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,77dad43c6c6d9d10
2026-06-25T15:14:00Z,2026-06-25,12,GFS,10,26,41,14,9,9,72b1bd823608a789,41 CONUS...14 Mexican...9 Caribbean...and 9 Pacific stations available for ingest,72b1bd823608a789
2026-06-26T02:07:00Z,2026-06-26,00,NAM,9,26,60,15,6,9,6218214d995a65a4,60 CONUS...15 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,6218214d995a65a4
2026-06-26T03:09:00Z,2026-06-26,00,GFS,9,26,60,15,7,9,58005c7cb7d411de,60 CONUS...15 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,58005c7cb7d411de
2026-06-26T13:45:00Z,2026-06-26,12,NAM,10,26,37,14,8,9,ec31a93cd4ed8e1e,37 CONUS...14 Mexican...8 Caribbean...and 9 Pacific stations available for ingest,ec31a93cd4ed8e1e
2026-06-26T15:13:00Z,2026-06-26,12,GFS,10,26,38,14,9,9,ada3a12ec8fc0dee,38 CONUS...14 Mexican...9 Caribbean...and 9 Pacific stations available for ingest,ada3a12ec8fc0dee
2026-06-27T01:32:00Z,2026-06-27,00,NAM,9,26,57,15,7,9,6cd07a4dedb6b154,57 CONUS...15 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,6cd07a4dedb6b154
2026-06-27T13:33:00Z,2026-06-27,12,NAM,10,26,38,10,9,8,862d040e6b03286f,38 CONUS...10 Mexican...9 Caribbean...and 8 Pacific stations available for ingest,862d040e6b03286f
2026-06-27T15:13:00Z,2026-06-27,12,GFS,10,26,38,10,9,9,d18876346727969d,38 CONUS...10 Mexican...9 Caribbean...and 9 Pacific stations available for ingest,d18876346727969d
2026-06-28T01:26:00Z,2026-06-28,00,NCEP,8,24,57,14,7,10,8a30ba9bbe3e024e,57 CONUS...14 Mexican...7 Caribbean and 10 Pacific stations available for ingest,8a30ba9bbe3e024e
2026-06-28T15:47:00Z,2026-06-28,12,NAM,11,24,38,14,8,9,c738a940d921e428,38 CONUS...14 Mexican...8 Caribbean...and 9 Pacific stations available for ingest,c738a940d921e428
2026-06-29T01:26:00Z,2026-06-29,00,NCEP,8,25,59,12,7,9,9ef8d539e2bd2262,59 CONUS...12 Mexican...7 Caribbean and 9 Pacific stations available for ingest,9ef8d539e2bd2262
2026-06-29T13:47:00Z,2026-06-29,12,NAM,9,25,38,13,8,9,e193c676eeacfd61,The 12Z NAM began and is running on time with 9 Alaskan...25 Canadian...38 CONUS...13 Mexican...8 Caribbean...and 9 Pacific raobs available for ingest,e193c676eeacfd61
2026-06-29T15:05:00Z,2026-06-29,12,GFS,9,25,39,13,9,9,19b045ff25e87626,The 12Z GFS began and is running on time with 9 Alaskan...25 Canadian...39 CONUS...13 Mexican...9 Caribbean...and 9 Pacific raobs available for ingest,19b045ff25e87626
2026-06-30T13:47:00Z,2026-06-30,12,NAM,11,22,37,14,6,9,e33b6f9c648efc50,The 12Z NAM began and is running on time with 11 Alaskan...22 Canadian...37 CONUS...14 Mexican...6 Caribbean...and 9 Pacific raobs available for ingest,e33b6f9c648efc50
2026-06-30T15:06:00Z,2026-06-30,12,GFS,11,23,39,14,9,9,06b28f90437c470a,The 12Z GFS began and is running on time with 11 Alaskan...23 Canadian...39 CONUS...14 Mexican...9 Caribbean...and 9 Pacific raobs available for ingest,06b28f90437c470a
2026-07-01T13:50:00Z,2026-07-01,12,NAM,11,25,36,13,7,9,a322bef11f4fec5c,The 12Z NAM began and is running on time with 11 Alaskan...25 Canadian...36 CONUS...13 Mexican...7 Caribbean...and 9 Pacific raobs available for ingest,a322bef11f4fec5c
2026-07-01T15:12:00Z,2026-07-01,12,GFS,11,25,38,13,8,9,153bda2d571e4b7e,The 12Z GFS began and is running on time with 11 Alaskan...25 Canadian...38 CONUS...13 Mexican...8 Caribbean...and 9 Pacific raobs available for ingest,153bda2d571e4b7e
2026-07-02T03:54:00Z,2026-07-02,00,GFS,9,26,59,14,6,10,be631f78d8ee0f50,59 CONUS...14 Mexican 6 Caribbean...and 10 Pacific stations available for ingest,be631f78d8ee0f50
2026-07-02T13:35:00Z,2026-07-02,12,NAM,12,25,35,14,9,9,287d7577d1af55af,35 CONUS...14 Mexican...9 Caribbean...and 9 Pacific stations available for ingest,287d7577d1af55af
2026-07-02T15:15:00Z,2026-07-02,12,GFS,12,25,36,14,10,9,2c83c8f6815a2ab2,36 CONUS...14 Mexican...10 Caribbean...and 9 Pacific stations available for ingest,2c83c8f6815a2ab2
2026-07-03T01:40:00Z,2026-07-03,00,NAM,8,25,56,13,7,9,13d1885ccb00ba29,The 00Z NAM began and is running on time with 8 Alaskan...25 Canadian...56 CONUS...13 Mexican...7 Caribbean...and 9 Pacific raobs available for ingest,13d1885ccb00ba29
2026-07-03T03:13:00Z,2026-07-03,00,GFS,8,25,58,13,7,9,1f689f1b13de420c,58 CONUS...13 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,1f689f1b13de420c
2026-07-03T13:36:00Z,2026-07-03,12,NAM,12,24,37,13,9,8,6ec2806824fdf927,37 CONUS...13 Mexican...9 Caribbean...and 8 Pacific stations available for ingest,6ec2806824fdf927
2026-07-03T15:09:00Z,2026-07-03,12,GFS,12,24,37,13,10,8,37f35e57dcab7882,37 CONUS...13 Mexican...10 Caribbean...and 8 Pacific stations available for ingest,37f35e57dcab7882
2026-07-04T01:31:00Z,2026-07-04,00,NAM,8,24,55,13,6,9,8c40e08111992fcf,55 CONUS...13 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,8c40e08111992fcf
2026-07-04T03:30:00Z,2026-07-04,00,GFS,8,25,55,13,7,9,ba5b700e59a08567,55 CONUS...13 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,ba5b700e59a08567
2026-07-04T13:33:00Z,2026-07-04,12,NAM,12,25,37,12,7,9,6a4426ba2dee20f0,37 CONUS...12 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,6a4426ba2dee20f0
2026-07-04T15:09:00Z,2026-07-04,12,GFS,12,25,37,12,7,9,8bf9892e90198ce3,37 CONUS...12 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,8bf9892e90198ce3
2026-07-05T01:38:00Z,2026-07-05,00,NAM,9,25,55,13,6,9,fe6cfee8fe9e0a53,55 CONUS...13 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,fe6cfee8fe9e0a53
2026-07-05T03:04:00Z,2026-07-05,00,GFS,9,25,56,13,6,10,711504551facb4db,56 CONUS...13 Mexican...6 Caribbean...and 10 Pacific stations available for ingest,711504551facb4db
2026-07-05T13:37:00Z,2026-07-05,12,NAM,12,24,37,13,8,8,6ca54a8a1bfced0a,37 CONUS...13 Mexican...8 Caribbean...and 8 Pacific stations available for ingest,6ca54a8a1bfced0a
2026-07-05T15:16:00Z,2026-07-05,12,GFS,12,24,37,13,8,8,36e63564a7b1ffed,37 CONUS...13 Mexican...8 Caribbean...and 8 Pacific stations available for ingest,36e63564a7b1ffed
2026-07-06T01:40:00Z,2026-07-06,00,NAM,9,25,55,12,6,8,88125faf530b1109,55 CONUS...12 Mexican...6 Caribbean...and 8 Pacific stations available for ingest,88125faf530b1109
2026-07-06T03:03:00Z,2026-07-06,00,GFS,9,25,56,12,6,8,2368a65cd4f203a4,56 CONUS...12 Mexican...6 Caribbean...and 8 Pacific stations available for ingest,2368a65cd4f203a4
2026-07-07T01:24:00Z,2026-07-07,00,NCEP,8,25,53,14,5,9,a930b177a22217c0,53 CONUS...14 Mexican...5 Caribbean and 9 Pacific stations available for ingest,a930b177a22217c0
2026-07-07T03:43:00Z,2026-07-07,00,GFS,8,25,56,14,6,9,361140f045c74a3b,56 CONUS...14 Mexican...6 Caribbean...and 9 Pacific stations available for ingest,361140f045c74a3b
2026-07-08T01:25:00Z,2026-07-08,00,NCEP,8,26,54,15,7,9,027d82fd27ab68ff,54 CONUS...15 Mexican...7 Caribbean and 9 Pacific stations available for ingest,027d82fd27ab68ff
2026-07-08T03:04:00Z,2026-07-08,00,GFS,9,26,56,15,7,9,9001f4da5635193f,56 CONUS...15 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,9001f4da5635193f
2026-07-09T01:25:00Z,2026-07-09,00,NCEP,9,26,59,15,8,8,7e8b92d2979137a7,59 CONUS...15 Mexican...8 Caribbean and 8 Pacific stations available for ingest,7e8b92d2979137a7
2026-07-09T03:11:00Z,2026-07-09,00,GFS,9,26,61,15,8,9,8c0b700ae3c65028,61 CONUS...15 Mexican...8 Caribbean and 9 Pacific stations available for ingest,8c0b700ae3c65028
2026-07-10T01:31:00Z,2026-07-10,00,NCEP,8,26,59,13,7,9,ad53a9fae9179713,59 CONUS...13 Mexican...7 Caribbean and 9 Pacific stations available for ingest,ad53a9fae9179713
2026-07-10T03:11:00Z,2026-07-10,00,GFS,8,26,60,13,7,9,ffe3451d928057ac,"60 CONUS, 13 Mexican, 7 Caribbean, and 9 Pacific stations available for ingest",ffe3451d928057ac
2026-07-11T01:25:00Z,2026-07-11,00,NCEP,9,26,56,12,7,9,892fe9b382fcee3c,56 CONUS...12 Mexican...7 Caribbean and 9 Pacific stations available for ingest,892fe9b382fcee3c
2026-07-11T13:31:00Z,2026-07-11,12,NAM,12,26,37,12,7,8,0322ecab5529f41e,The 12Z NAM began and is running on time with 12 Alaskan...26 Canadian...37 CONUS...12 Mexican...7 Caribbean...and 8 Pacific raobs available for ingest,0322ecab5529f41e
2026-07-12T01:35:00Z,2026-07-12,00,NAM,9,26,58,14,6,9,7eb5c4737ea9c7a5,"58 CONUS, 14 Mexican, 6 Caribbean and 9 Pacific stations available for ingest",7eb5c4737ea9c7a5
2026-07-12T03:15:00Z,2026-07-12,00,GFS,9,26,59,14,6,9,b77bc6b0ab385f3b,"59 CONUS, 14 Mexican, 6 Caribbean and 9 Pacific stations available for ingest",b77bc6b0ab385f3b
2026-07-12T13:37:00Z,2026-07-12,12,NAM,12,26,35,14,7,9,0e76fc8b57fa247a,The 12Z NAM began and is running on time with 12 Alaskan...26 Canadian...35 CONUS...14 Mexican...7 Caribbean...and 9 Pacific raobs available for ingest,0e76fc8b57fa247a
2026-07-12T14:59:00Z,2026-07-12,12,GFS,12,26,37,14,8,9,a8fd82c62f6d04ad,The 12Z GFS began and is running on time with 12 Alaskan...26 Canadian...37 CONUS...14 Mexican...8 Caribbean...and 9 Pacific raobs available for ingest,a8fd82c62f6d04ad
2026-07-13T01:33:00Z,2026-07-13,00,NAM,9,26,57,12,6,9,0e67a90d35c0548b,"57 CONUS, 12 Mexican, 6 Caribbean and 9 Pacific stations available for ingest",0e67a90d35c0548b
2026-07-13T03:10:00Z,2026-07-13,00,GFS,9,26,59,12,7,9,a6298de9eb035d71,"59 CONUS, 12 Mexican, 7 Caribbean and 9 Pacific stations available for ingest",a6298de9eb035d71
2026-07-13T13:45:00Z,2026-07-13,12,NAM,11,25,36,14,9,9,b9593a7a327da3c6,36 CONUS...14 Mexican...9 Caribbean...and 9 Pacific stations available for ingest,b9593a7a327da3c6
2026-07-13T15:25:00Z,2026-07-13,12,GFS,11,25,37,14,9,9,0b6daf2f40e4f335,37 CONUS...14 Mexican...9 Caribbean...and 9 Pacific stations available for ingest,0b6daf2f40e4f335
2026-07-14T01:27:00Z,2026-07-14,00,NCEP,8,26,58,14,7,9,dec7f030a64ed978,58 CONUS...14 Mexican...7 Caribbean and 9 Pacific stations available for ingest,dec7f030a64ed978
2026-07-14T03:09:00Z,2026-07-14,00,GFS,9,26,59,14,7,9,a94e7be808a19cdf,"59 CONUS, 14 Mexican, 7 Caribbean and 9 Pacific stations available for ingest",a94e7be808a19cdf
2026-07-14T13:36:00Z,2026-07-14,12,NAM,12,25,39,13,7,9,cf54af334f4cc90f,39 CONUS...13 Mexican...7 Caribbean...and 9 Pacific stations available for ingest,cf54af334f4cc90f
2026-07-14T15:00:00Z,2026-07-14,12,GFS,12,25,39,13,8,9,beaa87b52282a193,39 CONUS...13 Mexican...8 Caribbean...and 9 Pacific stations available for ingest,beaa87b52282a193
2026-07-15T01:24:00Z,2026-07-15,00,NCEP,8,24,56,12,6,9,a45fed5cfd422897,56 CONUS...12 Mexican...6 Caribbean and 9 Pacific stations available for ingest,a45fed5cfd422897
2026-07-15T03:13:00Z,2026-07-15,00,GFS,8,24,59,12,6,9,107161b62ad2d413,"59 CONUS, 12 Mexican, 6 Caribbean and 9 Pacific stations available for ingest",107161b62ad2d413
2026-07-15T15:15:00Z,2026-07-15,12,GFS,11,24,38,13,8,9,7ac05a8e8da54292,38 CONUS..13 Mexican..8 Caribbean..and 9 Pacific stations available for ingest,7ac05a8e8da54292
